status,generationTime,id,output,meta
success,3.0096206665039062,12783065,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a8e6808b-cf7b-4eb0-9439-0da2518642a2-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a8e6808b-cf7b-4eb0-9439-0da2518642a2', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy daytime beach (sandy dune) landscape with midday lighting, taken from a high angle long shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2091472006, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,20.18770694732666,12783116,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/dc953528-3faa-4d03-bfef-5bca23791663-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'dc953528-3faa-4d03-bfef-5bca23791663', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy dawn beach (tropical beach) landscape with night lighting, taken from a low angle medium shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 4032941416, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,8.94887375831604,12783144,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/b19fa9ea-99b8-4cca-b4f5-58acb0bf79a9-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'b19fa9ea-99b8-4cca-b4f5-58acb0bf79a9', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime beach (sandy dune) landscape with overcast lighting, taken from a wide angle medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 169399729, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.3112597465515137,12783159,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/e5990d1a-83a7-4af3-bd21-a6e2103f670e-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'e5990d1a-83a7-4af3-bd21-a6e2103f670e', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy dawn beach (rocky beach) landscape with midday lighting, taken from a wide angle long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 485526312, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,6.668458461761475,12783187,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/6bdb06ad-5904-4bc7-aa1a-8725bb0d223c-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '6bdb06ad-5904-4bc7-aa1a-8725bb0d223c', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy daytime beach (tropical beach) landscape with morning lighting, taken from a low angle close-up and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2650516291, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.592726230621338,12783197,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/c2ec2477-914d-4fad-a957-62e2f4d757dc-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'c2ec2477-914d-4fad-a957-62e2f4d757dc', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime beach (coral reef) landscape with morning lighting, taken from a telephoto long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2686265093, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.196037769317627,12783205,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/5ea92129-7950-49b1-b318-71a292da3202-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '5ea92129-7950-49b1-b318-71a292da3202', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy daytime beach (rocky beach) landscape with midday lighting, taken from a telephoto close-up and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1347019736, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.5348882675170898,12783221,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/ef909144-09be-479a-846e-28d9f08dc0cb-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'ef909144-09be-479a-846e-28d9f08dc0cb', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy nighttime beach (tropical beach) landscape with midday lighting, taken from a low angle medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 4081460430, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,13.676441669464111,12783259,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/dec71c66-83cd-43b8-999c-577f2f0c882e-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'dec71c66-83cd-43b8-999c-577f2f0c882e', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy dawn beach (rocky beach) landscape with midday lighting, taken from a wide angle long shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1385448781, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,7.053387403488159,12783278,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a697fa30-c65c-468c-b8a9-558db0a80568-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a697fa30-c65c-468c-b8a9-558db0a80568', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny daytime beach (sandy dune) landscape with morning lighting, taken from a high angle medium shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 829671984, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,4.816498517990112,12783293,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/c05b6e6c-2500-48f8-b309-fddb5fa94d99-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'c05b6e6c-2500-48f8-b309-fddb5fa94d99', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny dusk beach (coral reef) landscape with night lighting, taken from a telephoto medium shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2845163902, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,6.331269025802612,12783317,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/b3a2b3f7-a7d8-4fb2-826d-e2a251a64d76-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'b3a2b3f7-a7d8-4fb2-826d-e2a251a64d76', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a rainy dusk beach (coral reef) landscape with night lighting, taken from a telephoto close-up and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1369157748, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.4601845741271973,12783328,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a521b381-6dc6-44a7-b008-944f8304a980-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a521b381-6dc6-44a7-b008-944f8304a980', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy daytime beach (coral reef) landscape with night lighting, taken from a high angle medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3679242118, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.0272674560546875,12783343,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/37dc480f-f370-4929-b055-81db94aea755-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '37dc480f-f370-4929-b055-81db94aea755', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a cloudy daytime beach (rocky beach) landscape with midday lighting, taken from a telephoto close-up and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1977377513, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,2.7146830558776855,12783358,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/9900c26d-856e-4886-a27c-94cd9516c0b4-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '9900c26d-856e-4886-a27c-94cd9516c0b4', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy daytime beach (sandy dune) landscape with morning lighting, taken from a telephoto medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1976607531, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,4.249228239059448,12783378,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/754a38ba-2062-4435-8e61-34b0daf0a6a8-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '754a38ba-2062-4435-8e61-34b0daf0a6a8', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny nighttime beach (tropical beach) landscape with midday lighting, taken from a telephoto long shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2189400352, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,4.501370191574097,12783392,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/1e0660e6-a115-4f55-916a-2e4257992739-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '1e0660e6-a115-4f55-916a-2e4257992739', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy dusk beach (coral reef) landscape with night lighting, taken from a telephoto close-up and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 699756920, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,13.16029953956604,12783433,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/c0f4afb9-07b0-4c54-8852-fbe55bfea16e-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'c0f4afb9-07b0-4c54-8852-fbe55bfea16e', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a snowy daytime beach (coral reef) landscape with morning lighting, taken from a telephoto medium shot and with rainy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 3715039584, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.0503978729248047,12783443,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/eda90c1c-73fd-465c-9dda-dea2a63d8725-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'eda90c1c-73fd-465c-9dda-dea2a63d8725', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy daytime beach (sandy dune) landscape with midday lighting, taken from a wide angle medium shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1583135206, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,8.140241146087646,12783470,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/1e364bd7-9171-4d3b-812c-c0c4ac2820fa-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '1e364bd7-9171-4d3b-812c-c0c4ac2820fa', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a sunny daytime beach (tropical beach) landscape with night lighting, taken from a telephoto long shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1509040244, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.1002604961395264,12783487,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/0137544b-9b40-4539-a537-e9c7f991f343-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': '0137544b-9b40-4539-a537-e9c7f991f343', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a foggy dusk beach (tropical beach) landscape with morning lighting, taken from a wide angle medium shot and with foggy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 2097169701, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.033323049545288,12783493,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/a5b818bf-184b-4c8d-b742-4ba20ffe333f-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'a5b818bf-184b-4c8d-b742-4ba20ffe333f', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy dusk beach (sandy dune) landscape with night lighting, taken from a low angle medium shot and with snowy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 1396315655, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
success,1.0254485607147217,12783504,['https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/c4fb64d3-ae7b-4db5-9c25-b0cba2020bc3-0.png'],"{'H': 512, 'W': 512, 'enable_attention_slicing': 'true', 'file_prefix': 'c4fb64d3-ae7b-4db5-9c25-b0cba2020bc3', 'guidance_scale': 7.5, 'model': 'runwayml/stable-diffusion-v1-5', 'n_samples': 1, 'negative_prompt': '((out of frame)), ((extra fingers)), mutated hands, ((poorly drawn hands)), ((poorly drawn face)), (((mutation))), (((deformed))), (((tiling))), ((naked)), ((tile)), ((fleshpile)), ((ugly)), (((abstract))), blurry, ((bad anatomy)), ((bad proportions)), ((extra limbs)), cloned face, (((skinny))), glitchy, ((extra breasts)), ((double torso)), ((extra arms)), ((extra hands)), ((mangled fingers)), ((missing breasts)), (missing lips), ((ugly face)), ((fat)), ((extra legs)), anime', 'outdir': 'out', 'prompt': 'Generate a photo-realistic image of a stormy daytime beach (rocky beach) landscape with night lighting, taken from a high angle medium shot and with windy environmental conditions.', 'revision': 'fp16', 'safetychecker': 'yes', 'seed': 219782452, 'steps': 20, 'vae': 'stabilityai/sd-vae-ft-mse'}"
